Equipment ID,Year,Consumption,Stock,Demand,ACL,MSL,USL,PLT,RPQ
947,2003,4544,0,651,4098.0,4917.599999999999,12294.0,18,18441.0
947,2004,4231,0,747,4351.0,5221.2,13053.0,18,19579.5
947,2005,4534,0,738,4352.0,5222.4,13056.0,18,19584.0
947,2006,0,0,769,4434.0,5320.8,13302.0,18,19953.0
947,2007,5010,0,936,2216.0,2659.2,6648.0,18,9972.0
947,2008,5583,0,848,3260.0,3912.0,9780.0,18,14670.0
947,2009,0,0,839,4461.0,5353.2,13383.0,18,20074.5
947,2010,5511,0,880,2696.0,3235.2,8088.0,18,12132.0
947,2011,6058,0,869,3686.0,4423.2,11058.0,18,16587.0
947,2012,6852,0,1032,4866.0,5839.2,14598.0,18,21897.0
947,2013,6407,0,959,6363.0,7635.599999999999,19089.0,18,28633.499999999996
947,2014,6559,0,991,6497.0,7796.4,19491.0,18,29236.5
947,2015,6368,0,1069,6557.0,7868.4,19671.0,18,29506.5
947,2016,6607,0,1025,6438.0,7725.599999999999,19314.0,18,28970.999999999996
947,2017,7007,0,1154,6519.0,7822.799999999999,19557.0,18,29335.499999999996
947,2018,0,0,1211,6767.0,8120.4,20301.0,18,30451.5
947,2019,6973,0,1154,3436.0,4123.2,10308.0,18,15462.0
948,1990,372,1147,217,,,,24,
948,1991,413,1708,164,,,,24,
948,1992,527,1572,246,,,,24,
948,1993,494,1893,244,463.0,555.6,1389.0,24,422.0
948,1994,626,1980,221,491.0,589.1999999999999,1473.0,24,475.0
948,1995,540,2195,237,565.0,678.0,1695.0,24,630.0
948,1996,552,2169,282,561.0,673.1999999999999,1683.0,24,635.9999999999995
948,1997,827,2103,259,560.0,672.0,1680.0,24,697.0
948,1998,741,2340,361,687.0,824.4,2061.0,24,1095.0
948,1999,865,2484,374,738.0,885.6,2214.0,24,1206.0
948,2000,872,2640,377,817.0,980.4,2451.0,24,1445.0
948,2001,835,3014,355,847.0,1016.4,2541.0,24,1221.0
948,2002,952,2929,413,852.0,1022.4,2556.0,24,1331.0
948,2003,997,3374,402,899.0,1078.8,2697.0,24,1121.0
948,2004,928,3519,462,955.0,1146.0,2865.0,24,1256.0
948,2005,995,3079,456,955.0,1146.0,2865.0,24,1696.0
948,2006,1137,3206,476,973.0,1167.6,2919.0,24,1659.0
948,2007,1100,3538,579,1054.0,1264.8,3162.0,24,1732.0
948,2008,1225,4006,524,1094.0,1312.8,3282.0,24,1464.0
948,2009,1118,3821,519,1168.0,1401.6,3504.0,24,2019.0
948,2010,1210,3894,544,1150.0,1380.0,3450.0,24,1856.0
948,2011,1330,3968,537,1181.0,1417.2,3543.0,24,1937.0
948,2012,1504,4455,638,1254.0,1504.8,3762.0,24,1815.0
948,2013,1406,4239,593,1397.0,1676.3999999999999,4191.0,24,2745.999999999999
948,2014,1440,4370,613,1426.0,1711.2,4278.0,24,2760.0
948,2015,1398,4358,661,1439.0,1726.8,4317.0,24,2837.0
948,2016,1450,4721,634,1413.0,1695.6,4239.0,24,2344.0
948,2017,1538,4941,713,1431.0,1717.2,4293.0,24,2214.0
948,2018,1661,4762,749,1485.0,1782.0,4455.0,24,2663.0
948,2019,1531,5207,713,1584.0,1900.8,4752.0,24,2713.0
949,1990,1156,2718,2057,,,,18,
949,1991,1282,4047,1556,,,,18,
949,1992,1638,3726,2337,,,,18,
949,1993,1535,4485,2320,1439.0,1726.8,4317.0,18,1990.5
949,1994,1946,4691,2099,1527.0,1832.3999999999999,4581.0,18,2180.499999999999
949,1995,1679,5202,2248,1757.0,2108.4,5271.0,18,2704.5
949,1996,1715,5140,2674,1744.0,2092.7999999999997,5232.0,18,2708.0
949,1997,2568,4985,2460,1741.0,2089.2,5223.0,18,2849.499999999999
949,1998,2302,5546,3423,2135.0,2562.0,6405.0,18,4061.5
949,1999,2688,5887,3549,2292.0,2750.4,6876.0,18,4427.0
949,2000,2708,6255,3576,2539.0,3046.7999999999997,7617.0,18,5170.499999999998
949,2001,2594,7143,3369,2633.0,3159.6,7899.0,18,4705.5
949,2002,2957,6942,3915,2647.0,3176.4,7941.0,18,4969.5
949,2003,3098,7995,3815,2794.0,3352.7999999999997,8382.0,18,4577.999999999998
949,2004,2885,8340,4380,2967.0,3560.4,8901.0,18,5011.5
949,2005,3092,7297,4324,2968.0,3561.6,8904.0,18,6059.0
949,2006,3531,7597,4511,3024.0,3628.7999999999997,9072.0,18,6010.999999999998
949,2007,3416,8384,5486,3277.0,3932.3999999999996,9831.0,18,6362.499999999998
949,2008,3807,9494,4970,3400.0,4080.0,10200.0,18,5806.0
949,2009,3473,9056,4920,3630.0,4356.0,10890.0,18,7279.0
949,2010,3758,9228,5160,3574.0,4288.8,10722.0,18,6855.0
949,2011,4131,9404,5091,3671.0,4405.2,11013.0,18,7115.5
949,2012,4672,10557,6048,3897.0,4676.4,11691.0,18,6979.5
949,2013,4368,10044,5620,4339.0,5206.8,13017.0,18,9481.5
949,2014,4472,10356,5809,4429.0,5314.8,13287.0,18,9574.5
949,2015,4342,10327,6264,4470.0,5364.0,13410.0,18,9788.0
949,2016,4505,11187,6010,4389.0,5266.8,13167.0,18,8563.5
949,2017,4777,11708,6761,4445.0,5334.0,13335.0,18,8294.5
949,2018,5159,11284,7100,4613.0,5535.599999999999,13839.0,18,9474.5
949,2019,4755,12339,6763,4922.0,5906.4,14766.0,18,9810.0
950,1990,0,64,2467,,,,24,
950,1991,0,95,1866,,,,24,
950,1992,0,88,2803,,,,24,
950,1993,0,106,2783,0.0,0.0,0.0,24,-106.0
950,1994,0,111,2518,0.0,0.0,0.0,24,-111.0
950,1995,0,123,2697,0.0,0.0,0.0,24,-123.0
950,1996,0,121,3208,0.0,0.0,0.0,24,-121.0
950,1997,0,118,2951,0.0,0.0,0.0,24,-118.0
950,1998,0,131,4106,0.0,0.0,0.0,24,-131.0
950,1999,0,139,4257,0.0,0.0,0.0,24,-139.0
950,2000,0,148,4289,0.0,0.0,0.0,24,-148.0
950,2001,0,169,4041,0.0,0.0,0.0,24,-169.0
950,2002,0,164,4697,0.0,0.0,0.0,24,-164.0
950,2003,0,189,4577,0.0,0.0,0.0,24,-189.0
950,2004,0,197,5255,0.0,0.0,0.0,24,-197.0
950,2005,0,173,5187,0.0,0.0,0.0,24,-173.0
950,2006,0,180,5411,0.0,0.0,0.0,24,-180.0
950,2007,0,198,6581,0.0,0.0,0.0,24,-198.0
950,2008,0,225,5962,0.0,0.0,0.0,24,-225.0
950,2009,0,214,5902,0.0,0.0,0.0,24,-214.0
950,2010,0,218,6189,0.0,0.0,0.0,24,-218.0
950,2011,0,223,6108,0.0,0.0,0.0,24,-223.0
950,2012,0,250,7255,0.0,0.0,0.0,24,-250.0
950,2013,0,238,6742,0.0,0.0,0.0,24,-238.0
950,2014,0,245,6968,0.0,0.0,0.0,24,-245.0
950,2015,0,244,7515,0.0,0.0,0.0,24,-244.0
950,2016,0,265,7209,0.0,0.0,0.0,24,-265.0
950,2017,0,277,8111,0.0,0.0,0.0,24,-277.0
950,2018,0,267,8516,0.0,0.0,0.0,24,-267.0
950,2019,0,292,8112,0.0,0.0,0.0,24,-292.0
951,1990,2253,1474,0,,,,24,
951,1991,2500,2196,0,,,,24,
951,1992,3193,2021,0,,,,24,
951,1993,2993,2433,0,2805.0,3366.0,8415.0,24,11592.0
951,1994,3792,2545,0,2977.0,3572.4,8931.0,24,12340.0
951,1995,3273,2822,0,3425.0,4110.0,10275.0,24,14303.0
951,1996,3343,2788,0,3399.0,4078.7999999999997,10197.0,24,14207.0
951,1997,5005,2704,0,3394.0,4072.7999999999997,10182.0,24,14266.0
951,1998,4486,3009,0,4162.0,4994.4,12486.0,24,17801.0
951,1999,5239,3194,0,4468.0,5361.599999999999,13404.0,24,19145.999999999996
951,2000,5279,3394,0,4949.0,5938.8,14847.0,24,21351.0
951,2001,5055,3875,0,5133.0,6159.599999999999,15399.0,24,21789.999999999996
951,2002,5762,3766,0,5160.0,6192.0,15480.0,24,22034.0
951,2003,6038,4338,0,5445.0,6534.0,16335.0,24,22887.0
951,2004,5622,4524,0,5782.0,6938.4,17346.0,24,24386.0
951,2005,6025,3959,0,5784.0,6940.8,17352.0,24,24961.0
951,2006,6882,4121,0,5892.0,7070.4,17676.0,24,25339.0
951,2007,6658,4548,0,6386.0,7663.2,19158.0,24,27382.0
951,2008,7419,5151,0,6627.0,7952.4,19881.0,24,27984.0
951,2009,6769,4913,0,7075.0,8490.0,21225.0,24,30462.0
951,2010,7323,5006,0,6967.0,8360.4,20901.0,24,29829.0
951,2011,8050,5102,0,7154.0,8584.8,21462.0,24,30668.0
951,2012,9105,5727,0,7594.0,9112.8,22782.0,24,32243.0
951,2013,8514,5449,0,8456.0,10147.199999999999,25368.0,24,36831.0
951,2014,8716,5618,0,8633.0,10359.6,25899.0,24,37547.0
951,2015,8462,5603,0,8713.0,10455.6,26139.0,24,37962.0
951,2016,8779,6069,0,8555.0,10266.0,25665.0,24,36706.0
951,2017,9310,6352,0,8662.0,10394.4,25986.0,24,36958.0
951,2018,10055,6122,0,8991.0,10789.199999999999,26973.0,24,38832.99999999999
951,2019,9267,6694,0,9594.0,11512.8,28782.0,24,41276.0
952,1990,1931,150,1741,,,,18,
952,1991,2142,223,1317,,,,18,
952,1992,2736,205,1978,,,,18,
952,1993,2564,247,1964,2403.0,2883.6,7209.0,18,10566.5
952,1994,3249,259,1777,2551.0,3061.2,7653.0,18,11220.5
952,1995,2804,287,1904,2935.0,3522.0,8805.0,18,12920.5
952,1996,2865,284,2264,2912.0,3494.4,8736.0,18,12820.0
952,1997,4289,275,2082,2908.0,3489.6,8724.0,18,12811.0
952,1998,3844,306,2898,3566.0,4279.2,10698.0,18,15741.0
952,1999,4489,325,3004,3829.0,4594.8,11487.0,18,16905.5
952,2000,4523,345,3027,4240.0,5088.0,12720.0,18,18735.0
952,2001,4331,394,2852,4398.0,5277.599999999999,13194.0,18,19397.0
952,2002,4937,383,3315,4421.0,5305.2,13263.0,18,19511.5
952,2003,5174,441,3230,4666.0,5599.2,13998.0,18,20556.0
952,2004,4817,460,3709,4954.0,5944.8,14862.0,18,21833.0
952,2005,5163,403,3661,4956.0,5947.2,14868.0,18,21899.0
952,2006,5897,419,3819,5049.0,6058.8,15147.0,18,22301.5
952,2007,5705,463,4645,5472.0,6566.4,16416.0,18,24161.0
952,2008,6357,524,4208,5678.0,6813.599999999999,17034.0,18,25026.999999999996
952,2009,5800,500,4165,6063.0,7275.599999999999,18189.0,18,26783.499999999996
952,2010,6275,509,4368,5969.0,7162.8,17907.0,18,26351.5
952,2011,6897,519,4311,6130.0,7356.0,18390.0,18,27066.0
952,2012,7802,583,5121,6506.0,7807.2,19518.0,18,28694.0
952,2013,7295,555,4758,7245.0,8694.0,21735.0,18,32047.5
952,2014,7468,572,4918,7397.0,8876.4,22191.0,18,32714.5
952,2015,7251,570,5304,7466.0,8959.199999999999,22398.0,18,33027.0
952,2016,7522,618,5088,7330.0,8796.0,21990.0,18,32367.0
952,2017,7978,647,5725,7422.0,8906.4,22266.0,18,32752.0
952,2018,8615,623,6011,7704.0,9244.8,23112.0,18,34045.0
952,2019,7940,681,5726,8220.0,9864.0,24660.0,18,36309.0
953,1990,497,2438,786,,,,24,
953,1991,551,3630,595,,,,24,
953,1992,704,3342,893,,,,24,
953,1993,660,4023,887,618.0,741.6,1854.0,24,-933.0
953,1994,836,4208,802,656.0,787.1999999999999,1968.0,24,-928.0000000000005
953,1995,722,4666,860,755.0,906.0,2265.0,24,-891.0
953,1996,737,4610,1022,749.0,898.8,2247.0,24,-865.0
953,1997,1104,4471,940,748.0,897.6,2244.0,24,-731.0
953,1998,989,4974,1309,918.0,1101.6,2754.0,24,-384.0
953,1999,1156,5280,1357,985.0,1182.0,2955.0,24,-355.0
953,2000,1164,5610,1367,1091.0,1309.2,3273.0,24,-155.0
953,2001,1115,6407,1288,1132.0,1358.3999999999999,3396.0,24,-747.0000000000009
953,2002,1271,6226,1497,1138.0,1365.6,3414.0,24,-536.0
953,2003,1332,7171,1459,1201.0,1441.2,3603.0,24,-1166.0
953,2004,1240,7480,1675,1275.0,1530.0,3825.0,24,-1105.0
953,2005,1329,6545,1654,1275.0,1530.0,3825.0,24,-170.0
953,2006,1518,6813,1725,1299.0,1558.8,3897.0,24,-318.0
953,2007,1469,7520,2098,1408.0,1689.6,4224.0,24,-480.0
953,2008,1637,8515,1901,1462.0,1754.3999999999999,4386.0,24,-1205.000000000001
953,2009,1493,8122,1881,1561.0,1873.1999999999998,4683.0,24,-317.0000000000009
953,2010,1616,8276,1973,1537.0,1844.3999999999999,4611.0,24,-591.0000000000009
953,2011,1776,8434,1947,1578.0,1893.6,4734.0,24,-544.0
953,2012,2009,9468,2313,1675.0,2010.0,5025.0,24,-1093.0
953,2013,1878,9009,2149,1865.0,2238.0,5595.0,24,316.0
953,2014,1923,9288,2221,1904.0,2284.7999999999997,5712.0,24,232.0
953,2015,1867,9263,2396,1922.0,2306.4,5766.0,24,347.0
953,2016,1937,10033,2298,1887.0,2264.4,5661.0,24,-598.0
953,2017,2054,10501,2586,1911.0,2293.2,5733.0,24,-946.0
953,2018,2218,10121,2715,1983.0,2379.6,5949.0,24,-206.0
953,2019,2044,11067,2586,2116.0,2539.2,6348.0,24,-487.0
954,1990,1732,558,871,,,,18,
954,1991,1922,831,659,,,,18,
954,1992,2455,765,990,,,,18,
954,1993,2301,921,983,2156.0,2587.2,6468.0,18,8781.0
954,1994,2915,963,889,2289.0,2746.7999999999997,6867.0,18,9337.5
954,1995,2516,1068,952,2633.0,3159.6,7899.0,18,10780.5
954,1996,2570,1055,1133,2613.0,3135.6,7839.0,18,10703.5
954,1997,3848,1024,1042,2609.0,3130.7999999999997,7827.0,18,10716.499999999998
954,1998,3449,1139,1450,3200.0,3840.0,9600.0,18,13261.0
954,1999,4028,1209,1503,3435.0,4122.0,10305.0,18,14248.5
954,2000,4058,1285,1515,3805.0,4566.0,11415.0,18,15837.5
954,2001,3886,1467,1427,3946.0,4735.2,11838.0,18,16290.0
954,2002,4430,1426,1658,3967.0,4760.4,11901.0,18,16425.5
954,2003,4642,1642,1616,4186.0,5023.2,12558.0,18,17195.0
954,2004,4322,1713,1855,4445.0,5334.0,13335.0,18,18289.5
954,2005,4632,1499,1832,4446.0,5335.2,13338.0,18,18508.0
954,2006,5290,1560,1911,4530.0,5436.0,13590.0,18,18825.0
954,2007,5118,1722,2324,4909.0,5890.8,14727.0,18,20368.5
954,2008,5703,1950,2105,5094.0,6112.8,15282.0,18,20973.0
954,2009,5204,1860,2084,5439.0,6526.8,16317.0,18,22615.5
954,2010,5630,1895,2186,5356.0,6427.2,16068.0,18,22207.0
954,2011,6188,1931,2157,5500.0,6600.0,16500.0,18,22819.0
954,2012,7000,2168,2562,5838.0,7005.599999999999,17514.0,18,24102.999999999996
954,2013,6545,2063,2381,6501.0,7801.2,19503.0,18,27191.5
954,2014,6701,2127,2461,6637.0,7964.4,19911.0,18,27739.5
954,2015,6505,2121,2654,6698.0,8037.599999999999,20094.0,18,28019.999999999996
954,2016,6749,2298,2546,6577.0,7892.4,19731.0,18,27298.5
954,2017,7158,2405,2864,6659.0,7990.799999999999,19977.0,18,27560.499999999996
954,2018,7730,2318,3008,6912.0,8294.4,20736.0,18,28786.0
954,2019,7124,2534,2865,7375.0,8850.0,22125.0,18,30653.5
955,1990,0,1337,708,,,,12,
955,1991,619,1990,536,,,,12,
955,1992,791,1832,805,,,,12,
955,1993,742,2206,799,601.0,721.1999999999999,1803.0,12,198.0
955,1994,940,2307,723,737.0,884.4,2211.0,12,641.0
955,1995,0,2558,774,849.0,1018.8,2547.0,12,838.0
955,1996,0,2528,921,437.0,524.4,1311.0,12,-780.0
955,1997,1241,2452,847,156.0,187.2,468.0,12,-1828.0
955,1998,1112,2728,1179,620.0,744.0,1860.0,12,-248.0
955,1999,1299,2895,1222,969.0,1162.8,2907.0,12,981.0
955,2000,1308,3077,1232,1227.0,1472.3999999999999,3681.0,12,1831.0
955,2001,1253,3513,1161,1272.0,1526.3999999999999,3816.0,12,1575.0
955,2002,1428,3414,1349,1279.0,1534.8,3837.0,12,1702.0
955,2003,1497,3932,1314,1349.0,1618.8,4047.0,12,1464.0
955,2004,1393,4102,1509,1433.0,1719.6,4299.0,12,1630.0
955,2005,1493,3589,1490,1433.0,1719.6,4299.0,12,2143.0
955,2006,1706,3736,1554,1460.0,1752.0,4380.0,12,2104.0
955,2007,1650,4124,1890,1582.0,1898.3999999999999,4746.0,12,2203.999999999999
955,2008,1839,4670,1712,1642.0,1970.3999999999999,4926.0,12,1897.999999999999
955,2009,1678,4454,1695,1753.0,2103.6,5259.0,12,2558.0
955,2010,0,4539,1778,1727.0,2072.4,5181.0,12,2369.0
955,2011,1995,4625,1754,865.0,1038.0,2595.0,12,-1165.0
955,2012,2257,5192,2084,1277.0,1532.3999999999999,3831.0,12,-84.0
955,2013,2110,4940,1936,1793.0,2151.6,5379.0,12,2232.0
955,2014,0,5093,2001,2139.0,2566.7999999999997,6417.0,12,3463.0
955,2015,2098,5080,2158,1079.0,1294.8,3237.0,12,-764.0
955,2016,2176,5502,2071,1400.0,1680.0,4200.0,12,98.0
955,2017,2308,5759,2330,1787.0,2144.4,5361.0,12,1389.0
955,2018,2492,5550,2446,2229.0,2674.7999999999997,6687.0,12,3366.0
955,2019,2297,6069,2330,2378.0,2853.6,7134.0,12,3443.0
956,1990,2251,803,0,,,,18,
956,1991,2497,1196,0,,,,18,
956,1992,3190,1101,0,,,,18,
956,1993,2990,1325,0,2802.0,3362.4,8406.0,18,11284.0
956,1994,3788,1386,0,2974.0,3568.7999999999997,8922.0,18,11996.999999999998
956,1995,3269,1537,0,3422.0,4106.4,10266.0,18,13861.999999999998
956,1996,3340,1519,0,3395.0,4074.0,10185.0,18,13758.5
956,1997,5000,1473,0,3391.0,4069.2,10173.0,18,13786.5
956,1998,4481,1639,0,4158.0,4989.599999999999,12474.0,18,17072.0
956,1999,5234,1740,0,4463.0,5355.599999999999,13389.0,18,18343.5
956,2000,5273,1848,0,4944.0,5932.8,14832.0,18,20400.0
956,2001,5050,2111,0,5128.0,6153.599999999999,15384.0,18,20964.999999999996
956,2002,5756,2051,0,5155.0,6186.0,15465.0,18,21146.5
956,2003,6032,2363,0,5440.0,6528.0,16320.0,18,22117.0
956,2004,5616,2464,0,5776.0,6931.2,17328.0,18,23528.0
956,2005,6019,2156,0,5778.0,6933.599999999999,17334.0,18,23844.999999999996
956,2006,6875,2245,0,5886.0,7063.2,17658.0,18,24242.0
956,2007,6651,2477,0,6379.0,7654.799999999999,19137.0,18,26228.499999999996
956,2008,7411,2805,0,6620.0,7944.0,19860.0,18,26985.0
956,2009,6762,2676,0,7068.0,8481.6,21204.0,18,29130.0
956,2010,7316,2727,0,6959.0,8350.8,20877.0,18,28588.499999999996
956,2011,8042,2779,0,7147.0,8576.4,21441.0,18,29382.5
956,2012,9096,3119,0,7586.0,9103.199999999999,22758.0,18,31018.0
956,2013,8505,2968,0,8448.0,10137.6,25344.0,18,35048.0
956,2014,8707,3060,0,8624.0,10348.8,25872.0,18,35748.0
956,2015,8453,3052,0,8704.0,10444.8,26112.0,18,36116.0
956,2016,8770,3306,0,8546.0,10255.199999999999,25638.0,18,35151.0
956,2017,9301,3460,0,8653.0,10383.6,25959.0,18,35478.5
956,2018,10045,3335,0,8982.0,10778.4,26946.0,18,37084.0
956,2019,9257,3646,0,9584.0,11500.8,28752.0,18,39482.0
957,1990,1924,948,2485,,,,12,
957,1991,2134,1412,1879,,,,12,
957,1992,2726,1300,2823,,,,12,
957,1993,2555,1565,2803,2395.0,2874.0,7185.0,12,8015.0
957,1994,3238,1637,2536,2541.0,3049.2,7623.0,12,8527.0
957,1995,2794,1815,2717,2925.0,3510.0,8775.0,12,9885.0
957,1996,2855,1794,3231,2902.0,3482.4,8706.0,12,9814.0
957,1997,4273,1739,2972,2898.0,3477.6,8694.0,12,9853.0
957,1998,3830,1935,4136,3553.0,4263.599999999999,10659.0,12,12277.0
957,1999,4473,2054,4287,3815.0,4578.0,11445.0,12,13206.0
957,2000,4507,2183,4320,4225.0,5070.0,12675.0,12,14717.0
957,2001,4316,2493,4070,4382.0,5258.4,13146.0,12,15035.0
957,2002,4920,2422,4731,4405.0,5286.0,13215.0,12,15198.0
957,2003,5155,2790,4610,4649.0,5578.8,13947.0,12,15806.0
957,2004,4800,2910,5292,4936.0,5923.2,14808.0,12,16834.0
957,2005,5144,2546,5225,4938.0,5925.599999999999,14814.0,12,17206.0
957,2006,5876,2651,5450,5031.0,6037.2,15093.0,12,17473.0
957,2007,5684,2926,6629,5452.0,6542.4,16356.0,12,18882.0
957,2008,6334,3313,6005,5658.0,6789.599999999999,16974.0,12,19319.0
957,2009,5779,3160,5944,6041.0,7249.2,18123.0,12,21004.0
957,2010,6253,3220,6234,5948.0,7137.599999999999,17844.0,12,20571.999999999996
957,2011,6873,3282,6152,6108.0,7329.599999999999,18324.0,12,21149.999999999996
957,2012,7774,3684,7307,6484.0,7780.799999999999,19452.0,12,22251.999999999996
957,2013,7269,3505,6790,7220.0,8664.0,21660.0,12,25375.0
957,2014,7442,3614,7018,7371.0,8845.199999999999,22113.0,12,25870.0
957,2015,7225,3604,7569,7439.0,8926.8,22317.0,12,26151.999999999996
957,2016,7496,3904,7261,7304.0,8764.8,21912.0,12,25311.999999999996
957,2017,7949,4086,8169,7396.0,8875.199999999999,22188.0,12,25498.0
957,2018,8585,3938,8578,7677.0,9212.4,23031.0,12,26770.0
957,2019,7912,4306,8171,8191.0,9829.199999999999,24573.0,12,28458.0
958,1990,1294,1418,0,,,,18,
958,1991,1435,2112,418,,,,18,
958,1992,1833,1945,629,,,,18,
958,1993,1718,2341,0,1610.0,1932.0,4830.0,18,4904.0
958,1994,2177,2448,0,1709.0,2050.7999999999997,5127.0,18,5242.5
958,1995,1879,2715,605,1966.0,2359.2,5898.0,18,6132.0
958,1996,1920,2683,719,1951.0,2341.2,5853.0,18,6096.5
958,1997,2874,2602,0,1949.0,2338.7999999999997,5847.0,18,6168.5
958,1998,2576,2894,0,2390.0,2868.0,7170.0,18,7861.0
958,1999,3008,3073,0,2566.0,3079.2,7698.0,18,8474.0
958,2000,3031,3265,962,2841.0,3409.2,8523.0,18,9519.5
958,2001,2902,3728,906,2947.0,3536.4,8841.0,18,9533.5
958,2002,3309,3623,1053,2962.0,3554.4,8886.0,18,9706.0
958,2003,3467,4173,1027,3127.0,3752.3999999999996,9381.0,18,9898.499999999998
958,2004,3228,4353,0,3320.0,3984.0,9960.0,18,10587.0
958,2005,3460,3809,1164,3321.0,3985.2,9963.0,18,11135.5
958,2006,3951,3965,1214,3383.0,4059.6,10149.0,18,11258.5
958,2007,3823,4376,1476,3666.0,4399.2,10998.0,18,12121.0
958,2008,4260,4955,1337,3805.0,4566.0,11415.0,18,12167.5
958,2009,3887,4726,1324,4062.0,4874.4,12186.0,18,13553.0
958,2010,4205,4816,1388,4000.0,4800.0,12000.0,18,13184.0
958,2011,4622,4908,1370,4108.0,4929.599999999999,12324.0,18,13578.0
958,2012,5228,5510,1627,4360.0,5232.0,13080.0,18,14110.0
958,2013,4888,5242,1512,4855.0,5826.0,14565.0,18,16605.5
958,2014,5005,5405,1563,4957.0,5948.4,14871.0,18,16901.5
958,2015,4859,5390,1686,5003.0,6003.599999999999,15009.0,18,17123.499999999996
958,2016,5041,5839,1617,4912.0,5894.4,14736.0,18,16265.0
958,2017,5346,6111,1819,4974.0,5968.8,14922.0,18,16272.0
958,2018,5773,5890,1911,5163.0,6195.599999999999,15489.0,18,17343.499999999996
958,2019,5321,6440,1820,5508.0,6609.599999999999,16524.0,18,18345.999999999996
959,1990,1285,362,1830,,,,18,
959,1991,1426,539,1384,,,,18,
959,1992,1821,496,2079,,,,18,
959,1993,1707,598,2065,1600.0,1920.0,4800.0,18,6602.0
959,1994,2163,625,1868,1698.0,2037.6,5094.0,18,7016.0
959,1995,1866,693,2001,1954.0,2344.7999999999997,5862.0,18,8100.0
959,1996,1907,685,2380,1938.0,2325.6,5814.0,18,8036.0
959,1997,2855,664,2189,1936.0,2323.2,5808.0,18,8048.0
959,1998,2558,739,3046,2374.0,2848.7999999999997,7122.0,18,9944.0
959,1999,2988,784,3158,2548.0,3057.6,7644.0,18,10682.0
959,2000,3011,834,3182,2822.0,3386.4,8466.0,18,11865.0
959,2001,2883,952,2998,2927.0,3512.4,8781.0,18,12219.5
959,2002,3286,925,3484,2943.0,3531.6,8829.0,18,12318.5
959,2003,3444,1065,3395,3105.0,3726.0,9315.0,18,12907.5
959,2004,3206,1111,3898,3297.0,3956.3999999999996,9891.0,18,13725.499999999998
959,2005,3436,972,3848,3298.0,3957.6,9894.0,18,13869.0
959,2006,3925,1012,4014,3360.0,4032.0,10080.0,18,14108.0
959,2007,3797,1117,4882,3642.0,4370.4,10926.0,18,15272.0
959,2008,4231,1265,4423,3779.0,4534.8,11337.0,18,15740.5
959,2009,3861,1207,4378,4035.0,4842.0,12105.0,18,16950.5
959,2010,4177,1230,4592,3973.0,4767.599999999999,11919.0,18,16648.5
959,2011,4591,1253,4531,4080.0,4896.0,12240.0,18,17107.0
959,2012,5193,1407,5382,4331.0,5197.2,12993.0,18,18082.5
959,2013,4856,1339,5001,4823.0,5787.599999999999,14469.0,18,20364.5
959,2014,4971,1380,5169,4924.0,5908.8,14772.0,18,20778.0
959,2015,4826,1376,5575,4969.0,5962.8,14907.0,18,20984.5
959,2016,5007,1491,5348,4879.0,5854.8,14637.0,18,20464.5
959,2017,5310,1560,6017,4940.0,5928.0,14820.0,18,20670.0
959,2018,5735,1504,6318,5128.0,6153.599999999999,15384.0,18,21571.999999999996
959,2019,5285,1645,6018,5472.0,6566.4,16416.0,18,22979.0
960,1990,1242,0,2234,,,,18,
960,1991,1378,3172,1690,,,,18,
960,1992,1761,2920,2538,,,,18,
960,1993,1650,3515,2520,1546.0,1855.1999999999998,4638.0,18,3441.999999999999
960,1994,2091,0,2280,1641.0,1969.1999999999998,4923.0,18,7384.499999999999
960,1995,1805,4077,2443,1889.0,2266.7999999999997,5667.0,18,4423.5
960,1996,1844,4028,2905,1874.0,2248.7999999999997,5622.0,18,4405.0
960,1997,2760,0,2672,1872.0,2246.4,5616.0,18,8424.0
960,1998,2474,0,3719,2295.0,2754.0,6885.0,18,10327.5
960,1999,2889,4614,3855,2464.0,2956.7999999999997,7392.0,18,6474.0
960,2000,2911,0,3884,2729.0,3274.7999999999997,8187.0,18,12280.499999999998
960,2001,2787,0,3660,2830.0,3396.0,8490.0,18,12735.0
960,2002,3177,5441,4253,2845.0,3414.0,8535.0,18,7361.5
960,2003,3330,6266,4145,3002.0,3602.4,9006.0,18,7243.0
960,2004,3100,6536,4758,3188.0,3825.6,9564.0,18,7810.0
960,2005,3322,5719,4698,3189.0,3826.7999999999997,9567.0,18,8631.499999999998
960,2006,3795,5954,4900,3249.0,3898.7999999999997,9747.0,18,8666.499999999998
960,2007,3671,6571,5960,3521.0,4225.2,10563.0,18,9273.5
960,2008,4091,7441,5399,3654.0,4384.8,10962.0,18,9002.0
960,2009,3733,0,5345,3901.0,4681.2,11703.0,18,17554.5
960,2010,4038,0,5605,3842.0,4610.4,11526.0,18,17289.0
960,2011,4439,0,5531,3945.0,4734.0,11835.0,18,17752.5
960,2012,5021,8273,6570,4187.0,5024.4,12561.0,18,10568.5
960,2013,4695,7872,6105,4663.0,5595.599999999999,13989.0,18,13111.5
960,2014,4806,0,6310,4761.0,5713.2,14283.0,18,21424.5
960,2015,4666,8094,6805,4804.0,5764.8,14412.0,18,13524.0
960,2016,4841,8767,6528,4717.0,5660.4,14151.0,18,12459.5
960,2017,5134,9176,7345,4776.0,5731.2,14328.0,18,12316.0
